244262_x_at,0.34877,214243_s_at,0.34213,207399_at,0.30104,225150_s_at,0.35163,1556582_at,0.33881,AFFX-LysX-5_at,0.31196,202512_s_at,0.35936
242947_at,0.34868,223887_at,0.34205,209977_at,0.30103,244223_at,0.35153,215072_x_at,0.33872,232593_at,0.31191,213306_at,0.35935
219599_at,0.34867,1554165_at,0.34203,1562007_at,0.30097,AFFX-r2-Ec-bioD-3_at,0.35146,206646_at,0.33869,216677_at,0.31188,241395_at,0.35929
227515_at,0.34857,237800_at,0.34202,226591_at,0.30097,1558140_at,0.35128,202190_at,0.33864,1567664_at,0.31167,222266_at,0.35911
222443_s_at,0.3485,214304_x_at,0.34196,234272_at,0.30095,212101_at,0.35124,206021_at,0.33825,1562034_at,0.31162,225477_s_at,0.35907
233184_at,0.34842,224223_s_at,0.34175,1552799_at,0.30094,216884_at,0.35118,234810_at,0.33823,216879_at,0.31133,220461_at,0.35895
225766_s_at,0.34834,1562317_at,0.34147,238518_x_at,0.30094,243418_at,0.35114,221656_s_at,0.33818,1559688_at,0.31129,202047_s_at,0.35889
206727_at,0.34816,241182_at,0.34142,226189_at,0.3009,220508_at,0.35113,230119_at,0.33816,1559166_at,0.31128,212124_at,0.35876
218283_at,0.34802,237111_at,0.34131,243698_at,0.3008,229421_s_at,0.35089,230225_x_at,0.33793,203002_at,0.31126,203202_at,0.35867
215486_at,0.34789,228214_at,0.3413,243550_at,0.30072,1564485_at,0.35087,210430_x_at,0.33755,219152_at,0.31121,223169_s_at,0.35863
203278_s_at,0.34781,240354_at,0.3413,233348_at,0.30064,AFFX-BioB-5_at,0.35076,225959_s_at,0.33742,229965_at,0.31099,244476_at,0.35858
240931_s_at,0.34758,1561098_at,0.34117,213372_at,0.30063,201471_s_at,0.3507,200753_x_at,0.33741,205612_at,0.31092,205003_at,0.35855
234449_at,0.3475,213813_x_at,0.34096,1570089_at,0.3005,224223_s_at,0.35063,223818_s_at,0.33732,202732_at,0.31082,1560176_s_at,0.35852
1559213_at,0.34748,208192_at,0.34092,217821_s_at,0.30046,236872_at,0.35037,203823_at,0.33728,230633_at,0.31047,224015_s_at,0.35825
221673_s_at,0.34739,201890_at,0.3408,217254_s_at,0.30041,217992_s_at,0.35018,AFFX-HUMISGF3A/M97935_3_at,0.33721,222684_s_at,0.31036,226979_at,0.35822
240037_at,0.34739,221955_at,0.34075,220704_at,0.30038,203733_at,0.35016,1559254_at,0.33718,219918_s_at,0.31031,201486_at,0.35818
1562062_at,0.3473,218630_at,0.34071,203630_s_at,0.30021,206568_at,0.35005,233274_at,0.33707,217247_at,0.3103,206596_s_at,0.35817
217679_x_at,0.34727,231105_at,0.34069,242494_at,0.3002,239676_x_at,0.35004,1557388_at,0.337,1568615_a_at,0.31003,224460_s_at,0.35777
228916_at,0.34719,244352_at,0.34062,222723_at,0.30015,200703_at,0.34982,218803_at,0.33683,237372_at,0.30999,212510_at,0.35768
231634_at,0.34719,241578_x_at,0.34061,219880_at,0.30011,220426_at,0.34981,217761_at,0.33678,215719_x_at,0.30992,243474_at,0.35767
1569538_at,0.34709,226009_at,0.3406,228393_s_at,0.30001,230557_at,0.34969,238338_at,0.33664,207149_at,0.30989,209501_at,0.35754
212567_s_at,0.34693,220462_at,0.34053,218393_s_at,-0.30007,204609_at,0.34962,210873_x_at,0.33656,211839_s_at,0.30976,235280_at,0.35751
1568574_x_at,0.34692,219989_s_at,0.3405,235841_at,-0.30016,1556684_at,0.34856,213648_at,0.33656,33736_at,0.30971,209274_s_at,0.3575
240078_at,0.3469,1558195_at,0.34024,220528_at,-0.30029,231743_at,0.34846,205550_s_at,0.33648,226939_at,0.30968,239445_at,0.3575
1560141_at,0.34686,230633_at,0.34024,204029_at,-0.3003,37278_at,0.34844,237155_at,0.33648,237096_at,0.30963,202163_s_at,0.35746
1566029_at,0.34686,215719_x_at,0.34007,222364_at,-0.30037,222234_s_at,0.34837,1552415_a_at,0.33647,1557598_at,0.30939,201767_s_at,0.3574
240259_at,0.34686,242405_at,0.33987,234274_at,-0.30037,237183_at,0.34833,219397_at,0.33647,231021_at,0.3093,212395_s_at,0.35734
221329_at,0.34682,243723_at,0.33975,217592_at,-0.30046,205764_at,0.34823,44120_at,0.33643,1569634_at,0.30925,215457_at,0.35729
244372_at,0.34676,1566665_at,0.33959,228432_at,-0.30046,1563318_s_at,0.34812,216054_x_at,0.33638,1405_i_at,0.30924,222607_s_at,0.35714
240807_at,0.34658,237285_at,0.33957,236434_at,-0.30047,1557427_at,0.34794,227138_at,0.33622,204374_s_at,0.30924,200970_s_at,0.35692
1553566_at,0.34656,1562771_at,0.33942,240881_at,-0.30047,221837_at,0.34794,1569419_at,0.3362,235292_at,0.30885,225409_at,0.35692
228106_at,0.34653,220070_at,0.33937,1569607_s_at,-0.30058,220318_at,0.34791,237540_at,0.33613,1570089_at,0.3087,213899_at,0.3569
1560628_at,0.34643,1566256_s_at,0.33927,211413_s_at,-0.30058,1560750_at,0.34787,207355_at,0.33593,238817_at,0.30864,201424_s_at,0.35677
210411_s_at,0.34623,234646_at,0.33924,211432_s_at,-0.30059,AFFX-BioC-5_at,0.34783,225728_at,0.3359,1562906_at,0.30862,205541_s_at,0.35674
212789_at,0.3462,1555631_at,0.33917,206059_at,-0.30061,234422_at,0.34766,216645_at,0.33559,1552302_at,0.30838,218970_s_at,0.35669
235552_at,0.3461,232682_at,0.33903,232519_at,-0.30061,32128_at,0.34744,206553_at,0.33557,1554980_a_at,0.30835,213136_at,0.35667
221615_at,0.34609,213705_at,0.339,204882_at,-0.30063,222568_at,0.34715,1560556_a_at,0.33541,225806_at,0.30823,218069_at,0.35667
1560104_at,0.3459,1557172_x_at,0.33891,237517_at,-0.30064,209663_s_at,0.34699,221783_at,0.33528,221366_at,0.30818,212263_at,0.35662
235504_at,0.3459,206708_at,0.33891,1568869_at,-0.30067,212680_x_at,0.34685,1562633_at,0.33527,AFFX-r2-Bs-thr-5_s_at,0.30817,217834_s_at,0.35656
227004_at,0.34585,1556103_at,0.33883,204492_at,-0.3007,65133_i_at,0.34685,214151_s_at,0.33525,1559374_at,0.30814,242476_at,0.35636
1566098_at,0.34584,203780_at,0.33879,227905_s_at,-0.30074,1555111_at,0.34675,216376_x_at,0.33492,205310_at,0.30814,240155_x_at,0.35628
206759_at,0.34578,224682_at,0.33875,240049_at,-0.30074,227915_at,0.34669,218001_at,0.3349,1558846_at,0.30812,219962_at,0.356
204822_at,0.34571,236807_at,0.33846,218023_s_at,-0.3008,202895_s_at,0.34668,224825_at,0.33485,1559715_at,0.30806,229266_at,0.356
209798_at,0.34567,225717_at,0.33835,1556919_at,-0.30081,230662_at,0.3463,203695_s_at,0.33473,226800_at,0.30806,1560222_at,0.35586
237685_at,0.34567,1564244_a_at,0.33827,221518_s_at,-0.30081,224671_at,0.34628,217499_x_at,0.33459,223280_x_at,0.30793,1559766_at,0.35573
238402_s_at,0.34556,200880_at,0.33816,240742_at,-0.30086,231033_at,0.34628,205461_at,0.33453,229544_at,0.30787,237063_at,0.3557
233009_at,0.34551,230969_at,0.33815,201356_at,-0.30092,223635_s_at,0.34627,207940_x_at,0.33447,240284_x_at,0.30754,233935_at,0.35564
226826_at,0.34544,229585_at,0.33809,1555074_a_at,-0.301,230090_at,0.34621,223070_at,0.3344,1568791_s_at,0.30728,227653_at,0.35542
218110_at,0.3453,220982_s_at,0.338,228998_at,-0.30101,201252_at,0.3462,210935_s_at,0.33407,215612_at,0.30716,200975_at,0.35503
1556266_a_at,0.34528,227351_at,0.33797,240866_at,-0.30117,204919_at,0.34568,235867_at,0.3338,232137_at,0.30715,222717_at,0.35496
229303_at,0.34518,204901_at,0.33779,220586_at,-0.30131,202008_s_at,0.34563,216452_at,0.33377,218335_x_at,0.30704,205280_at,0.35488
241927_x_at,0.34515,207227_x_at,0.33767,223466_x_at,-0.30132,236496_at,0.34557,210175_at,0.33374,220383_at,0.30703,209481_at,0.35476
206784_at,0.34507,1552449_a_at,0.33765,208134_x_at,-0.30133,204540_at,0.3455,1558081_at,0.33373,65133_i_at,0.307,233742_at,0.35461
218905_at,0.34492,244254_at,0.33759,201794_s_at,-0.30136,1558502_s_at,0.34534,1554428_s_at,0.33369,222939_s_at,0.30695,235803_at,0.35459
235009_at,0.34491,205450_at,0.33717,1558293_at,-0.30139,211570_s_at,0.34527,233870_at,0.33369,220315_at,0.30677,231979_at,0.35418
217467_at,0.34471,234730_s_at,0.33715,243899_at,-0.30139,218412_s_at,0.34524,223699_at,0.33364,40665_at,0.3067,209404_s_at,0.35417
200864_s_at,0.34447,204671_s_at,0.33713,242260_at,-0.30142,AFFX-BioDn-5_at,0.34515,1553037_a_at,0.3336,242487_at,0.30668,216542_x_at,0.35407
1560818_at,0.34444,242764_at,0.33712,202934_at,-0.30152,218744_s_at,0.34498,235412_at,0.33347,213556_at,0.30622,213024_at,0.35406
1560275_at,0.34439,1560485_at,0.33701,1556672_a_at,-0.3016,206691_s_at,0.34494,1563127_at,0.33345,217669_s_at,0.30601,234153_at,0.35405
hemo a1c,0.34438,210571_s_at,0.33652,241438_at,-0.30162,241910_x_at,0.34494,224154_at,0.33343,1564224_x_at,0.30594,215096_s_at,0.35404
1567213_at,0.34418,211943_x_at,0.33652,213984_at,-0.30163,244849_at,0.34481,230442_at,0.33337,220807_at,0.30593,213355_at,0.35395
215001_s_at,0.34413,206653_at,0.3365,211172_x_at,-0.30171,222165_x_at,0.34476,1562568_at,0.33329,213125_at,0.30588,222716_s_at,0.35393
214804_at,0.34412,220386_s_at,0.33648,218132_s_at,-0.30172,AFFX-HUMGAPDH/M33197_5_at,0.34466,205358_at,0.3332,206785_s_at,0.30587,211423_s_at,0.35387
232556_at,0.3441,224267_x_at,0.33634,212136_at,-0.30179,220041_at,0.34461,224680_at,0.3332,235148_at,0.30582,213637_at,0.35384
1560033_at,0.34401,216258_s_at,0.33631,239469_at,-0.30179,203126_at,0.34446,241354_at,0.33318,214026_s_at,0.30561,237738_at,0.35372
216518_at,0.34364,229904_at,0.33594,1557148_at,-0.30185,238031_at,0.34442,232353_s_at,0.33317,214364_at,0.30549,218633_x_at,0.35371
233276_at,0.34346,203820_s_at,0.33593,221683_s_at,-0.30188,235856_at,0.34439,1568012_at,0.33294,241019_at,0.3054,225100_at,0.35364
1566851_at,0.3434,224104_at,0.33592,238830_at,-0.30189,238671_at,0.34436,210385_s_at,0.3329,228271_at,0.30525,239179_at,0.35357
238203_at,0.34318,221288_at,0.33589,1564654_at,-0.30195,225090_at,0.34433,219447_s_at,0.33289,203419_at,0.30516,221606_s_at,0.35353
235007_at,0.34308,1559827_at,0.33585,237417_at,-0.30196,221259_s_at,0.3443,237615_at,0.33286,204578_at,0.30513,233790_at,0.35341
242795_at,0.34301,230738_at,0.33583,232993_at,-0.30208,1552852_a_at,0.34409,206992_s_at,0.33273,230592_at,0.30502,234491_s_at,0.35341
207293_s_at,0.34299,225735_at,0.33577,238254_at,-0.30212,212518_at,0.34383,227948_at,0.3327,241419_at,0.30473,218053_at,0.35338
210093_s_at,0.34283,206385_s_at,0.33573,244201_at,-0.30214,231792_at,0.34378,56197_at,0.33252,204552_at,0.30471,239333_x_at,0.35336
214753_at,0.34273,1563022_at,0.33569,204988_at,-0.30218,212099_at,0.34373,204334_at,0.33248,202340_x_at,0.30465,201976_s_at,0.35332
1559006_at,0.34229,208163_s_at,0.33569,212172_at,-0.30221,205693_at,0.34356,213851_at,0.33248,233615_at,0.30461,211721_s_at,0.35332
229585_at,0.34228,1562930_at,0.33555,1553944_at,-0.30222,244017_at,0.3435,1556123_a_at,0.33246,203555_at,0.30459,201613_s_at,0.35331
229414_at,0.342,233662_at,0.3355,208259_x_at,-0.30224,243215_at,0.34349,205432_at,0.33246,221671_x_at,0.30459,229193_at,0.35328
234870_at,0.34195,1566846_at,0.33544,1554992_at,-0.30227,1560790_at,0.34343,226482_s_at,0.33243,239070_at,0.30455,208407_s_at,0.35326
212917_x_at,0.3419,227130_s_at,0.33537,1557618_at,-0.30229,212670_at,0.34343,200820_at,0.33236,241528_at,0.30449,201981_at,0.35324
207035_at,0.34187,210976_s_at,0.33527,1555162_at,-0.30235,224756_s_at,0.34342,217995_at,0.33233,229005_at,0.30443,225138_at,0.35322
229523_at,0.34187,218456_at,0.33522,1561680_at,-0.30246,223954_x_at,0.34335,234699_at,0.332,1560834_a_at,0.3043,202371_at,0.3532
1557644_at,0.34181,244301_at,0.33505,215011_at,-0.30248,228984_at,0.34332,218934_s_at,0.33196,242096_at,0.30426,213088_s_at,0.35309
207086_x_at,0.34179,1554491_a_at,0.33502,226513_at,-0.30249,202891_at,0.34328,1559054_a_at,0.33187,1570420_at,0.30424,1556227_at,0.35296
210172_at,0.34154,231187_at,0.33495,235280_at,-0.30254,208580_x_at,0.34328,228981_at,0.33183,1555129_at,0.30419,222490_at,0.35293
1561537_at,0.34151,222700_at,0.33485,226013_at,-0.30256,224232_s_at,0.34326,240289_at,0.33162,1560091_a_at,0.30419,218470_at,0.35288
1556088_at,0.34146,212731_at,0.33484,204524_at,-0.30268,219644_at,0.34319,231117_at,0.33153,242494_at,0.30408,203137_at,0.35281
238883_at,0.34131,229122_x_at,0.33483,208525_s_at,-0.30271,1559166_at,0.34308,207797_s_at,0.3315,206116_s_at,0.30402,207661_s_at,0.35274
236322_at,0.34127,212407_at,0.33466,239510_at,-0.30271,214779_s_at,0.34305,220551_at,0.33139,244499_at,0.30402,233665_x_at,0.35274
1569402_at,0.34109,241369_at,0.33456,210807_s_at,-0.30273,223637_s_at,0.34304,222369_at,0.33121,202595_s_at,0.30391,227069_at,0.3526
229170_s_at,0.34086,241783_at,0.3345,228065_at,-0.30278,232973_at,0.34299,204692_at,0.33111,218028_at,0.3039,230177_at,0.35257
1558337_at,0.34064,219923_at,0.33435,236528_at,-0.3028,240306_at,0.34299,204055_s_at,0.33106,236950_s_at,0.30374,224875_at,0.35251
1556528_at,0.34063,216337_at,0.33431,236932_s_at,-0.3028,1556778_at,0.34291,228900_at,0.33105,236043_at,0.30363,1562137_at,0.35247
217662_x_at,0.34054,209706_at,0.33425,217306_at,-0.30281,203506_s_at,0.34289,207504_at,0.33098,218214_at,0.30355,219448_at,0.35247
215206_at,0.34051,220927_s_at,0.33372,214063_s_at,-0.30321,36084_at,0.34281,238477_at,0.33098,241966_at,0.30355,1553193_at,0.35239
225155_at,0.3405,231555_at,0.33365,244306_at,-0.30332,1556670_at,0.34276,240324_at,0.33087,1558147_a_at,0.30354,222765_x_at,0.35239
236142_at,0.34047,243012_at,0.33332,219298_at,-0.30333,206925_at,0.34273,226730_s_at,0.33085,1562083_at,0.30354,201053_s_at,0.35235
1566452_at,0.34046,1559048_at,0.33331,1560405_at,-0.30337,222278_at,0.34262,223222_at,0.33077,242187_s_at,0.30338,219294_at,0.35217
239786_at,0.34045,231282_at,0.33331,207197_at,-0.30354,204262_s_at,0.34256,203665_at,0.33065,205820_s_at,0.30335,242646_at,0.35192
224838_at,0.34038,230642_at,0.33324,1564482_at,-0.30371,201357_s_at,0.34248,1555797_a_at,0.33057,228619_x_at,0.30327,235652_at,0.35191
229718_at,0.34027,1556334_s_at,0.3332,203317_at,-0.30373,226509_at,0.34245,219743_at,0.33054,207500_at,0.30307,233180_at,0.3518
221961_at,0.33999,228579_at,0.33308,224435_at,-0.30373,218035_s_at,0.34233,225280_x_at,0.33042,1568633_a_at,0.303,208783_s_at,0.35178
226246_at,0.33994,226247_at,0.33297,1559161_at,-0.30378,233913_at,0.3423,224248_x_at,0.33037,204438_at,0.30271,203830_at,0.35174
203879_at,0.33993,227926_s_at,0.33297,243479_at,-0.30378,37996_s_at,0.34225,219207_at,0.33032,1554744_at,0.30253,215380_s_at,0.35171
244737_at,0.33989,219999_at,0.33284,238990_x_at,-0.30379,236579_at,0.34219,204967_at,0.33028,235904_at,0.30253,1563643_at,0.35168
216677_at,0.33984,222242_s_at,0.33278,204699_s_at,-0.30394,201231_s_at,0.34207,213133_s_at,0.33012,236509_at,0.3024,223335_at,0.35167
220333_at,0.33983,1554190_s_at,0.33264,241847_at,-0.30395,237119_at,0.34192,230288_at,0.33005,222343_at,0.30231,235222_x_at,0.35148
1569129_s_at,0.33976,1570248_at,0.33257,231777_at,-0.30402,1552279_a_at,0.34191,235586_at,0.32993,202147_s_at,0.30226,204172_at,0.35133
1569560_at,0.33966,232807_at,0.33246,233697_at,-0.30408,205948_at,0.34187,244853_at,0.32982,218280_x_at,0.30211,204159_at,0.35132
1562428_at,0.33963,233788_at,0.33243,244859_at,-0.30409,203411_s_at,0.34174,244033_at,0.32967,236427_at,0.30203,1559276_at,0.35131
1562455_at,0.33955,236332_at,0.33232,240378_at,-0.3041,219963_at,0.3417,1556682_s_at,0.32966,1559640_at,0.30197,212410_at,0.3513
1563505_at,0.33945,232344_at,0.33222,205171_at,-0.30412,211658_at,0.34167,220647_s_at,0.32965,1570127_at,0.30195,223221_at,0.35123
218007_s_at,0.33928,225782_at,0.33218,229609_at,-0.30415,205946_at,0.34161,221314_at,0.32963,201158_at,0.30195,242705_x_at,0.35106
232004_at,0.33928,219092_s_at,0.33216,235152_at,-0.30416,211562_s_at,0.34143,242921_at,0.32962,205245_at,0.30187,238313_at,0.3508
1567624_at,0.33923,231216_at,0.33205,239251_at,-0.30416,216491_x_at,0.34128,36553_at,0.32933,209785_s_at,0.30182,215791_at,0.35069
1565811_at,0.33921,1564463_at,0.33204,244720_at,-0.30422,220151_at,0.34126,200810_s_at,0.32929,214659_x_at,0.30178,235509_at,0.35058
218885_s_at,0.33915,218288_s_at,0.33203,208120_x_at,-0.30431,238405_at,0.34097,222117_s_at,0.32898,241934_at,0.30161,230893_at,0.35052
221365_at,0.33911,239959_x_at,0.33201,1553909_x_at,-0.30435,202964_s_at,0.3409,225327_at,0.32864,1554923_at,0.30159,202653_s_at,0.34997
238232_at,0.33903,240716_at,0.3319,214120_at,-0.30438,236578_at,0.34086,220570_at,0.32856,203820_s_at,0.30148,218344_s_at,0.34995
210984_x_at,0.33901,207676_at,0.33188,226101_at,-0.30438,222814_s_at,0.34076,1570190_at,0.3285,206719_at,0.30146,207305_s_at,0.34991
234828_at,0.33896,1558459_s_at,0.33185,232055_at,-0.3045,211186_s_at,0.34071,243773_at,0.32847,235964_x_at,0.30132,216095_x_at,0.34989
243077_at,0.33863,241327_at,0.33179,230735_at,-0.30453,207914_x_at,0.3406,224314_s_at,0.32842,235487_at,0.30118,212434_at,0.34983
1562612_at,0.3385,208195_at,0.33172,1555779_a_at,-0.30462,231021_at,0.34055,238766_at,0.32796,219496_at,0.30115,203177_x_at,0.34982
208600_s_at,0.33812,1553538_s_at,0.33144,223080_at,-0.30465,240504_at,0.3404,218078_s_at,0.32784,203819_s_at,0.30112,242815_x_at,0.3498
207772_s_at,0.33804,234793_at,0.33136,243992_at,-0.30475,208603_s_at,0.34032,237116_at,0.32773,218300_at,0.30104,1555058_a_at,0.34967
219665_at,0.33782,1561574_at,0.33105,1556552_a_at,-0.30483,222705_s_at,0.34029,229026_at,0.32757,215255_at,0.30096,214719_at,0.34963
244610_x_at,0.33778,215325_x_at,0.33083,1557733_a_at,-0.30495,209794_at,0.34027,204032_at,0.3275,240565_at,0.30093,222955_s_at,0.34962
212792_at,0.33777,1562598_at,0.33077,206435_at,-0.30497,232213_at,0.34022,207704_s_at,0.32741,233073_at,0.30084,232473_at,0.34961
227033_at,0.33775,1552716_at,0.33058,214670_at,-0.30499,220027_s_at,0.34015,226042_at,0.32737,222377_at,0.30078,222499_at,0.34949
228496_s_at,0.33757,1556778_at,0.33049,1558305_at,-0.305,220013_at,0.34007,217252_at,0.32721,217535_at,0.30071,200037_s_at,0.34936
237955_at,0.33754,236220_at,0.33045,1565895_at,-0.30511,1559575_a_at,0.34004,207446_at,0.32705,225771_at,0.30061,37433_at,0.34927
212344_at,0.3375,228959_at,0.33042,1566279_at,-0.30517,208285_at,0.33998,236656_s_at,0.32705,205008_s_at,0.30058,225479_at,0.34893
215330_at,0.33747,1560713_a_at,0.33041,207550_at,-0.30524,222091_at,0.33988,243408_at,0.32698,1553046_s_at,0.30052,222530_s_at,0.34883
207552_at,0.33744,230090_at,0.3304,233707_at,-0.30543,233565_s_at,0.33988,1559795_at,0.32694,239585_at,0.3005,228092_at,0.34878
223957_at,0.33738,227811_at,0.33037,203016_s_at,-0.30564,211403_x_at,0.33985,210582_s_at,0.32673,1563559_at,0.3002,215171_s_at,0.34853
236254_at,0.33729,239427_at,0.33027,217156_at,-0.30573,1558119_at,0.33983,238468_at,0.32672,205519_at,0.30018,218171_at,0.34843
240027_at,0.33706,232822_x_at,0.33017,230530_at,-0.30576,209727_at,0.33981,218573_at,0.3266,206910_x_at,0.30014,215012_at,0.34837
201888_s_at,0.33687,241062_at,0.3301,228950_s_at,-0.30579,230153_at,0.33981,239961_at,0.32659,221261_x_at,0.30009,243088_at,0.34832
230447_at,0.33684,219503_s_at,0.33002,1553365_at,-0.30589,200601_at,0.33976,1553369_at,0.32657,219536_s_at,0.30007,232117_at,0.34827
232162_at,0.33684,212581_x_at,0.32987,201242_s_at,-0.30592,223508_at,0.33973,241889_at,0.32655,228187_at,0.30005,209290_s_at,0.34819
238185_at,0.33661,218736_s_at,0.32966,1562729_at,-0.30603,1569371_at,0.3397,202793_at,0.32653,241836_x_at,-0.30003,224430_s_at,0.34816
228953_at,0.33649,243375_at,0.32939,213333_at,-0.30604,243580_at,0.33957,207794_at,0.32641,230663_at,-0.3001,202346_at,0.34757
213478_at,0.33645,1559017_at,0.32936,1564568_at,-0.30609,235910_x_at,0.33937,203127_s_at,0.32635,215916_at,-0.30013,207851_s_at,0.34754
230066_at,0.33637,213045_at,0.32932,239129_at,-0.30609,235818_at,0.33927,1563404_at,0.32634,238692_at,-0.30021,205420_at,0.34753
228483_s_at,0.33635,242512_at,0.32926,235899_at,-0.30618,232291_at,0.33924,1553906_s_at,0.32622,243387_at,-0.30023,215548_s_at,0.34752
1561559_at,0.33628,1559842_at,0.32921,241221_at,-0.30618,1554810_at,0.33922,235538_at,0.32615,240709_at,-0.30036,224819_at,0.34752
236948_x_at,0.33624,227458_at,0.3292,202173_s_at,-0.30629,242832_at,0.33908,215503_at,0.32612,221590_s_at,-0.30042,239784_at,0.34751
209330_s_at,0.33621,244698_at,0.32919,225009_at,-0.30633,216145_at,0.33902,201272_at,0.32609,240800_x_at,-0.30042,216976_s_at,0.34726
1569291_at,0.33605,226887_at,0.32903,1556417_a_at,-0.3064,207945_s_at,0.33897,205174_s_at,0.32605,1565282_at,-0.30063,218330_s_at,0.34723
203148_s_at,0.33596,203711_s_at,0.32902,236524_at,-0.30645,242339_at,0.33893,203314_at,0.326,212694_s_at,-0.30065,239384_at,0.34716
204680_s_at,0.33589,209699_x_at,0.32901,228337_at,-0.3065,244415_at,0.33891,244469_at,0.32592,216340_s_at,-0.30076,217503_at,0.34713
202724_s_at,0.33586,237113_at,0.329,208119_s_at,-0.30651,237096_at,0.33883,228180_at,0.32584,1563601_at,-0.30078,223008_s_at,0.34711
237233_at,0.33582,229213_at,0.32898,242678_at,-0.30662,243027_at,0.33879,1555359_at,0.32581,244875_at,-0.30081,217536_x_at,0.34699
208613_s_at,0.33577,210690_at,0.32896,224441_s_at,-0.30664,1556504_at,0.33875,236171_at,0.32563,224779_s_at,-0.30083,226607_at,0.34693
203521_s_at,0.3357,216776_at,0.32891,37022_at,-0.30666,232292_at,0.33867,219211_at,0.32561,223754_at,-0.30089,237215_s_at,0.34693
1556820_a_at,0.33546,206368_at,0.32888,236381_s_at,-0.30676,1568648_a_at,0.33865,1556874_a_at,0.32556,220474_at,-0.30097,218882_s_at,0.34691
1562161_at,0.33546,213808_at,0.32872,232983_s_at,-0.30677,1562071_at,0.33863,209962_at,0.32549,1563287_at,-0.30098,210849_s_at,0.34687
216605_s_at,0.3354,1560185_at,0.32862,240908_at,-0.30677,203588_s_at,0.33863,215036_at,0.32532,221913_at,-0.30119,222119_s_at,0.3468
