1559213_at,0.34748,208192_at,0.34092,217821_s_at,0.30046,236872_at,0.35037,236872_at,0.35037,203823_at,0.33728,230633_at,0.31047,224015_s_at,0.35825
221673_s_at,0.34739,201890_at,0.3408,217254_s_at,0.30041,217992_s_at,0.35018,217992_s_at,0.35018,AFFX-HUMISGF3A/M97935_3_at,0.33721,222684_s_at,0.31036,226979_at,0.35822
240037_at,0.34739,221955_at,0.34075,220704_at,0.30038,203733_at,0.35016,203733_at,0.35016,1559254_at,0.33718,219918_s_at,0.31031,201486_at,0.35818
1562062_at,0.3473,218630_at,0.34071,203630_s_at,0.30021,206568_at,0.35005,206568_at,0.35005,233274_at,0.33707,217247_at,0.3103,206596_s_at,0.35817
217679_x_at,0.34727,231105_at,0.34069,242494_at,0.3002,239676_x_at,0.35004,239676_x_at,0.35004,1557388_at,0.337,1568615_a_at,0.31003,224460_s_at,0.35777
228916_at,0.34719,244352_at,0.34062,222723_at,0.30015,200703_at,0.34982,200703_at,0.34982,218803_at,0.33683,237372_at,0.30999,212510_at,0.35768
231634_at,0.34719,241578_x_at,0.34061,219880_at,0.30011,220426_at,0.34981,220426_at,0.34981,217761_at,0.33678,215719_x_at,0.30992,243474_at,0.35767
1569538_at,0.34709,226009_at,0.3406,228393_s_at,0.30001,230557_at,0.34969,230557_at,0.34969,238338_at,0.33664,207149_at,0.30989,209501_at,0.35754
212567_s_at,0.34693,220462_at,0.34053,1562002_at,0.29985,204609_at,0.34962,204609_at,0.34962,210873_x_at,0.33656,211839_s_at,0.30976,235280_at,0.35751
1568574_x_at,0.34692,219989_s_at,0.3405,1554292_a_at,0.29982,1556684_at,0.34856,1556684_at,0.34856,213648_at,0.33656,33736_at,0.30971,209274_s_at,0.3575
240078_at,0.3469,1558195_at,0.34024,1564242_at,0.29968,231743_at,0.34846,231743_at,0.34846,205550_s_at,0.33648,226939_at,0.30968,239445_at,0.3575
1560141_at,0.34686,230633_at,0.34024,1553749_at,0.29953,37278_at,0.34844,37278_at,0.34844,237155_at,0.33648,237096_at,0.30963,202163_s_at,0.35746
1566029_at,0.34686,215719_x_at,0.34007,205597_at,0.2995,222234_s_at,0.34837,222234_s_at,0.34837,1552415_a_at,0.33647,1557598_at,0.30939,201767_s_at,0.3574
240259_at,0.34686,242405_at,0.33987,240027_at,0.29949,237183_at,0.34833,237183_at,0.34833,219397_at,0.33647,231021_at,0.3093,212395_s_at,0.35734
221329_at,0.34682,243723_at,0.33975,224260_at,0.29944,205764_at,0.34823,205764_at,0.34823,44120_at,0.33643,1569634_at,0.30925,215457_at,0.35729
244372_at,0.34676,1566665_at,0.33959,217905_at,0.29942,1563318_s_at,0.34812,1563318_s_at,0.34812,216054_x_at,0.33638,1405_i_at,0.30924,222607_s_at,0.35714
240807_at,0.34658,237285_at,0.33957,215716_s_at,0.2994,1557427_at,0.34794,1557427_at,0.34794,227138_at,0.33622,204374_s_at,0.30924,200970_s_at,0.35692
1553566_at,0.34656,1562771_at,0.33942,232544_at,0.29935,221837_at,0.34794,221837_at,0.34794,1569419_at,0.3362,235292_at,0.30885,225409_at,0.35692
228106_at,0.34653,220070_at,0.33937,212586_at,0.29922,220318_at,0.34791,220318_at,0.34791,237540_at,0.33613,1570089_at,0.3087,213899_at,0.3569
1560628_at,0.34643,1566256_s_at,0.33927,AFFX-r2-Bs-thr-3_s_at,0.29901,1560750_at,0.34787,1560750_at,0.34787,207355_at,0.33593,238817_at,0.30864,201424_s_at,0.35677
210411_s_at,0.34623,234646_at,0.33924,227900_at,0.29884,AFFX-BioC-5_at,0.34783,AFFX-BioC-5_at,0.34783,225728_at,0.3359,1562906_at,0.30862,205541_s_at,0.35674
212789_at,0.3462,1555631_at,0.33917,244828_x_at,0.29865,234422_at,0.34766,234422_at,0.34766,216645_at,0.33559,1552302_at,0.30838,218970_s_at,0.35669
235552_at,0.3461,232682_at,0.33903,212518_at,0.29863,32128_at,0.34744,32128_at,0.34744,206553_at,0.33557,1554980_a_at,0.30835,213136_at,0.35667
221615_at,0.34609,213705_at,0.339,203290_at,0.29852,222568_at,0.34715,222568_at,0.34715,1560556_a_at,0.33541,225806_at,0.30823,218069_at,0.35667
1560104_at,0.3459,1557172_x_at,0.33891,209335_at,0.29843,209663_s_at,0.34699,209663_s_at,0.34699,221783_at,0.33528,221366_at,0.30818,212263_at,0.35662
235504_at,0.3459,206708_at,0.33891,37152_at,0.29836,212680_x_at,0.34685,212680_x_at,0.34685,1562633_at,0.33527,AFFX-r2-Bs-thr-5_s_at,0.30817,217834_s_at,0.35656
227004_at,0.34585,1556103_at,0.33883,1560315_at,0.29835,65133_i_at,0.34685,65133_i_at,0.34685,214151_s_at,0.33525,1559374_at,0.30814,242476_at,0.35636
1566098_at,0.34584,203780_at,0.33879,240381_at,0.29832,1555111_at,0.34675,1555111_at,0.34675,216376_x_at,0.33492,205310_at,0.30814,240155_x_at,0.35628
206759_at,0.34578,224682_at,0.33875,224346_at,0.29829,227915_at,0.34669,227915_at,0.34669,218001_at,0.3349,1558846_at,0.30812,219962_at,0.356
204822_at,0.34571,236807_at,0.33846,206382_s_at,0.29822,202895_s_at,0.34668,202895_s_at,0.34668,224825_at,0.33485,1559715_at,0.30806,229266_at,0.356
209798_at,0.34567,225717_at,0.33835,233864_s_at,0.29821,230662_at,0.3463,230662_at,0.3463,203695_s_at,0.33473,226800_at,0.30806,1560222_at,0.35586
237685_at,0.34567,1564244_a_at,0.33827,1562368_at,0.29809,224671_at,0.34628,224671_at,0.34628,217499_x_at,0.33459,223280_x_at,0.30793,1559766_at,0.35573
238402_s_at,0.34556,200880_at,0.33816,226250_at,0.29797,231033_at,0.34628,231033_at,0.34628,205461_at,0.33453,229544_at,0.30787,237063_at,0.3557
233009_at,0.34551,230969_at,0.33815,1561105_at,0.29786,223635_s_at,0.34627,223635_s_at,0.34627,207940_x_at,0.33447,240284_x_at,0.30754,233935_at,0.35564
226826_at,0.34544,229585_at,0.33809,212845_at,0.29759,230090_at,0.34621,230090_at,0.34621,223070_at,0.3344,1568791_s_at,0.30728,227653_at,0.35542
218110_at,0.3453,220982_s_at,0.338,1561671_at,0.29748,201252_at,0.3462,201252_at,0.3462,210935_s_at,0.33407,215612_at,0.30716,200975_at,0.35503
1556266_a_at,0.34528,227351_at,0.33797,243508_at,0.2974,204919_at,0.34568,204919_at,0.34568,235867_at,0.3338,232137_at,0.30715,222717_at,0.35496
229303_at,0.34518,204901_at,0.33779,1560874_at,0.29738,202008_s_at,0.34563,202008_s_at,0.34563,216452_at,0.33377,218335_x_at,0.30704,205280_at,0.35488
241927_x_at,0.34515,207227_x_at,0.33767,212592_at,0.29732,236496_at,0.34557,236496_at,0.34557,210175_at,0.33374,220383_at,0.30703,209481_at,0.35476
206784_at,0.34507,1552449_a_at,0.33765,235489_at,0.2973,204540_at,0.3455,204540_at,0.3455,1558081_at,0.33373,65133_i_at,0.307,233742_at,0.35461
218905_at,0.34492,244254_at,0.33759,201329_s_at,0.29725,1558502_s_at,0.34534,1558502_s_at,0.34534,1554428_s_at,0.33369,222939_s_at,0.30695,235803_at,0.35459
235009_at,0.34491,205450_at,0.33717,223391_at,0.29724,211570_s_at,0.34527,211570_s_at,0.34527,233870_at,0.33369,220315_at,0.30677,231979_at,0.35418
217467_at,0.34471,234730_s_at,0.33715,229934_at,0.29703,218412_s_at,0.34524,218412_s_at,0.34524,223699_at,0.33364,40665_at,0.3067,209404_s_at,0.35417
200864_s_at,0.34447,204671_s_at,0.33713,241999_at,0.29696,AFFX-BioDn-5_at,0.34515,AFFX-BioDn-5_at,0.34515,1553037_a_at,0.3336,242487_at,0.30668,216542_x_at,0.35407
1560818_at,0.34444,242764_at,0.33712,78383_at,0.29677,218744_s_at,0.34498,218744_s_at,0.34498,235412_at,0.33347,213556_at,0.30622,213024_at,0.35406
1560275_at,0.34439,1560485_at,0.33701,1555324_at,0.29671,206691_s_at,0.34494,206691_s_at,0.34494,1563127_at,0.33345,217669_s_at,0.30601,234153_at,0.35405
hemo a1c,0.34438,210571_s_at,0.33652,220066_at,0.29659,241910_x_at,0.34494,241910_x_at,0.34494,224154_at,0.33343,1564224_x_at,0.30594,215096_s_at,0.35404
1567213_at,0.34418,211943_x_at,0.33652,242987_x_at,0.29658,244849_at,0.34481,244849_at,0.34481,230442_at,0.33337,220807_at,0.30593,213355_at,0.35395
215001_s_at,0.34413,206653_at,0.3365,212398_at,0.29655,222165_x_at,0.34476,222165_x_at,0.34476,1562568_at,0.33329,213125_at,0.30588,222716_s_at,0.35393
214804_at,0.34412,220386_s_at,0.33648,222031_at,0.29646,AFFX-HUMGAPDH/M33197_5_at,0.34466,AFFX-HUMGAPDH/M33197_5_at,0.34466,205358_at,0.3332,206785_s_at,0.30587,211423_s_at,0.35387
232556_at,0.3441,224267_x_at,0.33634,220344_at,0.29643,220041_at,0.34461,220041_at,0.34461,224680_at,0.3332,235148_at,0.30582,213637_at,0.35384
1560033_at,0.34401,216258_s_at,0.33631,225674_at,0.29633,203126_at,0.34446,203126_at,0.34446,241354_at,0.33318,214026_s_at,0.30561,237738_at,0.35372
216518_at,0.34364,229904_at,0.33594,204749_at,0.29622,238031_at,0.34442,238031_at,0.34442,232353_s_at,0.33317,214364_at,0.30549,218633_x_at,0.35371
233276_at,0.34346,203820_s_at,0.33593,213210_at,0.29616,235856_at,0.34439,235856_at,0.34439,1568012_at,0.33294,241019_at,0.3054,225100_at,0.35364
1566851_at,0.3434,224104_at,0.33592,204589_at,0.29613,238671_at,0.34436,238671_at,0.34436,210385_s_at,0.3329,228271_at,0.30525,239179_at,0.35357
238203_at,0.34318,221288_at,0.33589,243420_at,0.29594,225090_at,0.34433,225090_at,0.34433,219447_s_at,0.33289,203419_at,0.30516,221606_s_at,0.35353
235007_at,0.34308,1559827_at,0.33585,204712_at,0.29577,221259_s_at,0.3443,221259_s_at,0.3443,237615_at,0.33286,204578_at,0.30513,233790_at,0.35341
242795_at,0.34301,230738_at,0.33583,222886_at,0.29569,1552852_a_at,0.34409,1552852_a_at,0.34409,206992_s_at,0.33273,230592_at,0.30502,234491_s_at,0.35341
207293_s_at,0.34299,225735_at,0.33577,1557363_a_at,0.29564,212518_at,0.34383,212518_at,0.34383,227948_at,0.3327,241419_at,0.30473,218053_at,0.35338
210093_s_at,0.34283,206385_s_at,0.33573,219012_s_at,0.29562,231792_at,0.34378,231792_at,0.34378,56197_at,0.33252,204552_at,0.30471,239333_x_at,0.35336
214753_at,0.34273,1563022_at,0.33569,226677_at,0.2956,212099_at,0.34373,212099_at,0.34373,204334_at,0.33248,202340_x_at,0.30465,201976_s_at,0.35332
1559006_at,0.34229,208163_s_at,0.33569,216975_x_at,0.29529,205693_at,0.34356,205693_at,0.34356,213851_at,0.33248,233615_at,0.30461,211721_s_at,0.35332
229585_at,0.34228,1562930_at,0.33555,236573_at,0.29529,244017_at,0.3435,244017_at,0.3435,1556123_a_at,0.33246,203555_at,0.30459,201613_s_at,0.35331
229414_at,0.342,233662_at,0.3355,200930_s_at,0.29522,243215_at,0.34349,243215_at,0.34349,205432_at,0.33246,221671_x_at,0.30459,229193_at,0.35328
234870_at,0.34195,1566846_at,0.33544,226792_s_at,0.29512,1560790_at,0.34343,1560790_at,0.34343,226482_s_at,0.33243,239070_at,0.30455,208407_s_at,0.35326
212917_x_at,0.3419,227130_s_at,0.33537,226449_at,0.29504,212670_at,0.34343,212670_at,0.34343,200820_at,0.33236,241528_at,0.30449,201981_at,0.35324
207035_at,0.34187,210976_s_at,0.33527,1552402_at,0.295,224756_s_at,0.34342,224756_s_at,0.34342,217995_at,0.33233,229005_at,0.30443,225138_at,0.35322
229523_at,0.34187,218456_at,0.33522,1555740_a_at,0.29493,223954_x_at,0.34335,223954_x_at,0.34335,234699_at,0.332,1560834_a_at,0.3043,202371_at,0.3532
1557644_at,0.34181,244301_at,0.33505,201723_s_at,0.2949,228984_at,0.34332,228984_at,0.34332,218934_s_at,0.33196,242096_at,0.30426,213088_s_at,0.35309
207086_x_at,0.34179,1554491_a_at,0.33502,AFFX-DapX-3_at,0.29484,202891_at,0.34328,202891_at,0.34328,1559054_a_at,0.33187,1570420_at,0.30424,1556227_at,0.35296
210172_at,0.34154,231187_at,0.33495,207833_s_at,0.29467,208580_x_at,0.34328,208580_x_at,0.34328,228981_at,0.33183,1555129_at,0.30419,222490_at,0.35293
1561537_at,0.34151,222700_at,0.33485,203670_at,0.2945,224232_s_at,0.34326,224232_s_at,0.34326,240289_at,0.33162,1560091_a_at,0.30419,218470_at,0.35288
1556088_at,0.34146,212731_at,0.33484,215146_s_at,0.29445,219644_at,0.34319,219644_at,0.34319,231117_at,0.33153,242494_at,0.30408,203137_at,0.35281
238883_at,0.34131,229122_x_at,0.33483,229798_s_at,0.29445,1559166_at,0.34308,1559166_at,0.34308,207797_s_at,0.3315,206116_s_at,0.30402,207661_s_at,0.35274
236322_at,0.34127,212407_at,0.33466,1560769_at,0.29429,214779_s_at,0.34305,214779_s_at,0.34305,220551_at,0.33139,244499_at,0.30402,233665_x_at,0.35274
1569402_at,0.34109,241369_at,0.33456,222868_s_at,0.29417,223637_s_at,0.34304,223637_s_at,0.34304,222369_at,0.33121,202595_s_at,0.30391,227069_at,0.3526
229170_s_at,0.34086,241783_at,0.3345,238054_at,0.29406,232973_at,0.34299,232973_at,0.34299,204692_at,0.33111,218028_at,0.3039,230177_at,0.35257
1558337_at,0.34064,219923_at,0.33435,217620_s_at,0.29401,240306_at,0.34299,240306_at,0.34299,204055_s_at,0.33106,236950_s_at,0.30374,224875_at,0.35251
1556528_at,0.34063,216337_at,0.33431,1557865_at,0.29392,1556778_at,0.34291,1556778_at,0.34291,228900_at,0.33105,236043_at,0.30363,1562137_at,0.35247
217662_x_at,0.34054,209706_at,0.33425,233980_s_at,0.2939,203506_s_at,0.34289,203506_s_at,0.34289,207504_at,0.33098,218214_at,0.30355,219448_at,0.35247
215206_at,0.34051,220927_s_at,0.33372,216044_x_at,0.2936,36084_at,0.34281,36084_at,0.34281,238477_at,0.33098,241966_at,0.30355,1553193_at,0.35239
225155_at,0.3405,231555_at,0.33365,216328_at,0.29356,1556670_at,0.34276,1556670_at,0.34276,240324_at,0.33087,1558147_a_at,0.30354,222765_x_at,0.35239
236142_at,0.34047,243012_at,0.33332,232050_at,0.29354,206925_at,0.34273,206925_at,0.34273,226730_s_at,0.33085,1562083_at,0.30354,201053_s_at,0.35235
1566452_at,0.34046,1559048_at,0.33331,219756_s_at,0.29353,222278_at,0.34262,222278_at,0.34262,223222_at,0.33077,242187_s_at,0.30338,219294_at,0.35217
239786_at,0.34045,231282_at,0.33331,242487_at,0.29344,204262_s_at,0.34256,204262_s_at,0.34256,203665_at,0.33065,205820_s_at,0.30335,242646_at,0.35192
224838_at,0.34038,230642_at,0.33324,230446_at,0.29343,201357_s_at,0.34248,201357_s_at,0.34248,1555797_a_at,0.33057,228619_x_at,0.30327,235652_at,0.35191
229718_at,0.34027,1556334_s_at,0.3332,209173_at,0.29341,226509_at,0.34245,226509_at,0.34245,219743_at,0.33054,207500_at,0.30307,233180_at,0.3518
221961_at,0.33999,228579_at,0.33308,207974_s_at,0.29338,218035_s_at,0.34233,218035_s_at,0.34233,225280_x_at,0.33042,1568633_a_at,0.303,208783_s_at,0.35178
226246_at,0.33994,226247_at,0.33297,238917_s_at,0.29328,233913_at,0.3423,233913_at,0.3423,224248_x_at,0.33037,204438_at,0.30271,203830_at,0.35174
203879_at,0.33993,227926_s_at,0.33297,214410_at,0.2932,37996_s_at,0.34225,37996_s_at,0.34225,219207_at,0.33032,1554744_at,0.30253,215380_s_at,0.35171
244737_at,0.33989,219999_at,0.33284,216257_at,0.29317,236579_at,0.34219,236579_at,0.34219,204967_at,0.33028,235904_at,0.30253,1563643_at,0.35168
216677_at,0.33984,222242_s_at,0.33278,232373_at,0.29315,201231_s_at,0.34207,201231_s_at,0.34207,213133_s_at,0.33012,236509_at,0.3024,223335_at,0.35167
220333_at,0.33983,1554190_s_at,0.33264,1557788_a_at,0.29314,237119_at,0.34192,237119_at,0.34192,230288_at,0.33005,222343_at,0.30231,235222_x_at,0.35148
1569129_s_at,0.33976,1570248_at,0.33257,224861_at,0.29309,1552279_a_at,0.34191,1552279_a_at,0.34191,235586_at,0.32993,202147_s_at,0.30226,204172_at,0.35133
1569560_at,0.33966,232807_at,0.33246,203194_s_at,0.29308,205948_at,0.34187,205948_at,0.34187,244853_at,0.32982,218280_x_at,0.30211,204159_at,0.35132
1562428_at,0.33963,233788_at,0.33243,241677_x_at,0.29296,203411_s_at,0.34174,203411_s_at,0.34174,244033_at,0.32967,236427_at,0.30203,1559276_at,0.35131
1562455_at,0.33955,236332_at,0.33232,1559203_s_at,0.29292,219963_at,0.3417,219963_at,0.3417,1556682_s_at,0.32966,1559640_at,0.30197,212410_at,0.3513
1563505_at,0.33945,232344_at,0.33222,213070_at,0.29271,211658_at,0.34167,211658_at,0.34167,220647_s_at,0.32965,1570127_at,0.30195,223221_at,0.35123
218007_s_at,0.33928,225782_at,0.33218,223531_x_at,0.29255,205946_at,0.34161,205946_at,0.34161,221314_at,0.32963,201158_at,0.30195,242705_x_at,0.35106
232004_at,0.33928,219092_s_at,0.33216,215433_at,0.29246,211562_s_at,0.34143,211562_s_at,0.34143,242921_at,0.32962,205245_at,0.30187,238313_at,0.3508
1567624_at,0.33923,231216_at,0.33205,209687_at,0.29245,216491_x_at,0.34128,216491_x_at,0.34128,36553_at,0.32933,209785_s_at,0.30182,215791_at,0.35069
1565811_at,0.33921,1564463_at,0.33204,227536_at,0.29241,220151_at,0.34126,220151_at,0.34126,200810_s_at,0.32929,214659_x_at,0.30178,235509_at,0.35058
218885_s_at,0.33915,218288_s_at,0.33203,220400_at,0.2924,238405_at,0.34097,238405_at,0.34097,222117_s_at,0.32898,241934_at,0.30161,230893_at,0.35052
221365_at,0.33911,239959_x_at,0.33201,201334_s_at,0.29239,202964_s_at,0.3409,202964_s_at,0.3409,225327_at,0.32864,1554923_at,0.30159,202653_s_at,0.34997
238232_at,0.33903,240716_at,0.3319,222234_s_at,0.29238,236578_at,0.34086,236578_at,0.34086,220570_at,0.32856,203820_s_at,0.30148,218344_s_at,0.34995
210984_x_at,0.33901,207676_at,0.33188,223782_s_at,0.29232,222814_s_at,0.34076,222814_s_at,0.34076,1570190_at,0.3285,206719_at,0.30146,207305_s_at,0.34991
234828_at,0.33896,1558459_s_at,0.33185,231322_at,0.29222,211186_s_at,0.34071,211186_s_at,0.34071,243773_at,0.32847,235964_x_at,0.30132,216095_x_at,0.34989
243077_at,0.33863,241327_at,0.33179,222369_at,0.29219,207914_x_at,0.3406,207914_x_at,0.3406,224314_s_at,0.32842,235487_at,0.30118,212434_at,0.34983
1562612_at,0.3385,208195_at,0.33172,209924_at,0.29216,231021_at,0.34055,231021_at,0.34055,238766_at,0.32796,219496_at,0.30115,203177_x_at,0.34982
208600_s_at,0.33812,1553538_s_at,0.33144,226917_s_at,0.29205,240504_at,0.3404,240504_at,0.3404,218078_s_at,0.32784,203819_s_at,0.30112,242815_x_at,0.3498
207772_s_at,0.33804,234793_at,0.33136,213975_s_at,0.292,208603_s_at,0.34032,208603_s_at,0.34032,237116_at,0.32773,218300_at,0.30104,1555058_a_at,0.34967
219665_at,0.33782,1561574_at,0.33105,206407_s_at,0.29197,222705_s_at,0.34029,222705_s_at,0.34029,229026_at,0.32757,215255_at,0.30096,214719_at,0.34963
244610_x_at,0.33778,215325_x_at,0.33083,229533_x_at,0.29188,209794_at,0.34027,209794_at,0.34027,204032_at,0.3275,240565_at,0.30093,222955_s_at,0.34962
212792_at,0.33777,1562598_at,0.33077,201302_at,0.29181,232213_at,0.34022,232213_at,0.34022,207704_s_at,0.32741,233073_at,0.30084,232473_at,0.34961
227033_at,0.33775,1552716_at,0.33058,234657_at,0.29161,220027_s_at,0.34015,220027_s_at,0.34015,226042_at,0.32737,222377_at,0.30078,222499_at,0.34949
228496_s_at,0.33757,1556778_at,0.33049,231640_at,0.2916,220013_at,0.34007,220013_at,0.34007,217252_at,0.32721,217535_at,0.30071,200037_s_at,0.34936
237955_at,0.33754,236220_at,0.33045,215097_at,0.29156,1559575_a_at,0.34004,1559575_a_at,0.34004,207446_at,0.32705,225771_at,0.30061,37433_at,0.34927
212344_at,0.3375,228959_at,0.33042,219218_at,0.29148,208285_at,0.33998,208285_at,0.33998,236656_s_at,0.32705,205008_s_at,0.30058,225479_at,0.34893
215330_at,0.33747,1560713_a_at,0.33041,215000_s_at,0.2914,222091_at,0.33988,222091_at,0.33988,243408_at,0.32698,1553046_s_at,0.30052,222530_s_at,0.34883
207552_at,0.33744,230090_at,0.3304,208396_s_at,0.29114,233565_s_at,0.33988,233565_s_at,0.33988,1559795_at,0.32694,239585_at,0.3005,228092_at,0.34878
223957_at,0.33738,227811_at,0.33037,235880_at,0.29098,211403_x_at,0.33985,211403_x_at,0.33985,210582_s_at,0.32673,1563559_at,0.3002,215171_s_at,0.34853
236254_at,0.33729,239427_at,0.33027,231291_at,0.29087,1558119_at,0.33983,1558119_at,0.33983,238468_at,0.32672,205519_at,0.30018,218171_at,0.34843
240027_at,0.33706,232822_x_at,0.33017,240666_at,0.29074,209727_at,0.33981,209727_at,0.33981,218573_at,0.3266,206910_x_at,0.30014,215012_at,0.34837
201888_s_at,0.33687,241062_at,0.3301,206482_at,0.29072,230153_at,0.33981,230153_at,0.33981,239961_at,0.32659,221261_x_at,0.30009,243088_at,0.34832
230447_at,0.33684,219503_s_at,0.33002,213395_at,0.29022,200601_at,0.33976,200601_at,0.33976,1553369_at,0.32657,219536_s_at,0.30007,232117_at,0.34827
232162_at,0.33684,212581_x_at,0.32987,207861_at,0.29021,223508_at,0.33973,223508_at,0.33973,241889_at,0.32655,228187_at,0.30005,209290_s_at,0.34819
238185_at,0.33661,218736_s_at,0.32966,237787_at,0.29017,1569371_at,0.3397,1569371_at,0.3397,202793_at,0.32653,235190_at,0.29994,224430_s_at,0.34816
228953_at,0.33649,243375_at,0.32939,1558719_s_at,0.29012,243580_at,0.33957,243580_at,0.33957,207794_at,0.32641,228160_at,0.29982,202346_at,0.34757
213478_at,0.33645,1559017_at,0.32936,1557669_at,0.28996,235910_x_at,0.33937,235910_x_at,0.33937,203127_s_at,0.32635,213706_at,0.29979,207851_s_at,0.34754
230066_at,0.33637,213045_at,0.32932,205250_s_at,0.28992,235818_at,0.33927,235818_at,0.33927,1563404_at,0.32634,211159_s_at,0.29976,205420_at,0.34753
228483_s_at,0.33635,242512_at,0.32926,228839_s_at,0.28984,232291_at,0.33924,232291_at,0.33924,1553906_s_at,0.32622,214469_at,0.29973,215548_s_at,0.34752
1561559_at,0.33628,1559842_at,0.32921,215710_at,0.28979,1554810_at,0.33922,1554810_at,0.33922,235538_at,0.32615,215081_at,0.29967,224819_at,0.34752
236948_x_at,0.33624,227458_at,0.3292,223624_at,0.28977,242832_at,0.33908,242832_at,0.33908,215503_at,0.32612,200703_at,0.29963,239784_at,0.34751
209330_s_at,0.33621,244698_at,0.32919,230007_at,0.28975,216145_at,0.33902,216145_at,0.33902,201272_at,0.32609,AFFX-ThrX-5_at,0.29955,216976_s_at,0.34726
1569291_at,0.33605,226887_at,0.32903,1565929_s_at,0.28974,207945_s_at,0.33897,207945_s_at,0.33897,205174_s_at,0.32605,203194_s_at,0.29946,218330_s_at,0.34723
203148_s_at,0.33596,203711_s_at,0.32902,237694_at,0.2897,242339_at,0.33893,242339_at,0.33893,203314_at,0.326,227851_s_at,0.29937,239384_at,0.34716
204680_s_at,0.33589,209699_x_at,0.32901,1556117_at,0.28967,244415_at,0.33891,244415_at,0.33891,244469_at,0.32592,214738_s_at,0.29936,217503_at,0.34713
202724_s_at,0.33586,237113_at,0.329,228187_at,0.28961,237096_at,0.33883,237096_at,0.33883,228180_at,0.32584,211762_s_at,0.29935,223008_s_at,0.34711
237233_at,0.33582,229213_at,0.32898,244564_at,0.28959,243027_at,0.33879,243027_at,0.33879,1555359_at,0.32581,219112_at,0.29935,217536_x_at,0.34699
